respondent_id,month,segment,region,prefecture,gender,age,household_size,has_children,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
R00140,M11,Matured Families,Local,13,Female,43,2,True,Unknown,Unknown,5.5,5.5,7.0,4.0,8.0,6.0,10.833333333333334,2.5,7.0,5.5,7.0,7.0,4.75,6.0,6.625,6.0,7.0
R00141,M11,Matured Families,Local,13,Female,38,2,True,Unknown,Unknown,7.0,7.0,7.0,7.0,4.0,5.5,7.5,3.0,5.5,5.5,5.5,5.5,4.375,5.5,5.5,5.0,5.5
R00142,M11,Matured Families,Local,14,Female,41,2,True,Unknown,Unknown,2.5,4.0,4.0,4.0,7.0,5.5,7.5,3.0,5.5,3.25,5.5,5.5,2.875,5.5,4.75,5.0,5.5
R00143,M11,Matured Families,Local,14,Female,48,2,True,Unknown,Unknown,5.5,7.0,7.0,5.5,8.0,6.75,10.833333333333334,,,,,,,,,,
R00144,M11,Matured Families,Local,13,Female,43,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00145,M11,Matured Families,Local,12,Female,42,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,1.0,3.25,3.75,,,,,,,,,,
R00146,M11,Matured Families,Local,13,Female,43,2,True,Unknown,Unknown,5.5,7.0,5.5,5.5,2.5,4.0,5.0,,,,,,,,,,
R00147,M11,Matured Families,Local,13,Female,39,2,True,Unknown,Unknown,4.0,4.0,4.0,4.0,7.0,5.5,7.5,,,,,,,,,,
R00148,M11,Matured Families,Local,13,Female,54,2,True,Unknown,Unknown,5.5,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00149,M11,Matured Families,Local,14,Female,39,2,True,Unknown,Unknown,7.0,7.0,7.0,7.0,4.0,5.5,7.5,,,,,,,,,,
R00150,M11,Matured Families,Local,13,Female,47,2,True,Unknown,Unknown,7.0,7.0,7.0,7.0,2.5,4.75,6.25,,,,,,,,,,
R00151,M11,Matured Families,Local,23,Male,62,2,True,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,2.5,7.0,7.0,7.0,7.0,5.875,7.0,7.0,7.0,7.0
R00152,M11,Matured Families,Domestic,22,Male,49,2,True,Unknown,Unknown,2.5,2.5,2.5,2.5,7.0,4.75,6.25,2.0,4.375,4.0,4.0,4.0,3.25,4.5,4.375,4.0,4.0
R00153,M11,Matured Families,Domestic,15,Male,54,2,True,Unknown,Unknown,7.0,7.0,7.0,7.0,5.5,6.25,8.75,4.5,6.25,6.25,5.5,7.0,5.5,7.0,5.875,6.0,7.0
R00154,M11,Matured Families,Local,23,Male,42,2,True,Unknown,Unknown,5.5,7.0,5.5,7.0,7.0,7.0,8.75,2.5,5.875,5.5,5.5,5.5,4.75,6.0,4.75,5.5,5.5
R00155,M11,Matured Families,Local,23,Male,38,2,True,Unknown,Unknown,5.5,7.0,7.0,7.0,7.0,7.0,10.0,2.5,7.0,7.0,7.0,7.0,4.0,6.0,6.25,7.0,5.5
R00156,M11,Matured Families,Domestic,21,Male,46,2,True,Unknown,Unknown,5.5,7.0,5.5,4.0,2.5,3.25,5.0,,,,,,,,,,
R00157,M11,Matured Families,Domestic,22,Male,52,2,True,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00158,M11,Matured Families,Domestic,22,Male,60,2,True,Unknown,Unknown,4.0,4.0,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00159,M11,Matured Families,Local,23,Female,49,2,True,Unknown,Unknown,4.0,5.5,5.5,5.5,8.0,6.75,9.583333333333334,2.5,4.375,4.75,4.0,2.5,2.875,4.5,4.0,3.5,4.0
R00160,M11,Matured Families,Domestic,21,Female,45,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,3.5,5.5,5.5,5.5,5.5,5.5,5.5,5.125,5.5,5.5
R00161,M11,Matured Families,Domestic,22,Female,32,2,True,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,4.5,7.0,6.25,7.0,7.0,5.875,7.0,6.625,7.0,7.0
R00162,M11,Matured Families,Domestic,15,Female,41,2,True,Unknown,Unknown,5.5,7.0,7.0,5.5,8.0,6.75,10.833333333333334,4.5,5.5,6.25,5.5,5.5,4.75,6.0,5.5,5.5,5.5
R00163,M11,Matured Families,Domestic,21,Female,35,2,True,Unknown,Unknown,7.0,5.5,7.0,7.0,5.5,6.25,8.75,4.5,5.5,6.25,7.0,5.5,6.625,6.0,5.875,5.0,5.5
R00164,M11,Matured Families,Domestic,15,Female,47,2,True,Unknown,Unknown,4.0,5.5,1.0,4.0,8.0,6.0,5.833333333333334,,,,,,,,,,
R00165,M11,Matured Families,Domestic,20,Female,37,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,,,,,,,,,,
R00166,M11,Matured Families,Local,23,Female,53,2,True,Unknown,Unknown,7.0,7.0,7.0,4.0,7.0,5.5,10.0,,,,,,,,,,
R00167,M11,Matured Families,Local,27,Male,38,2,True,Unknown,Unknown,7.0,7.0,7.0,7.0,6.0,6.5,9.166666666666668,5.0,4.75,5.5,5.5,5.5,4.0,5.5,4.75,4.5,5.5
R00168,M11,Matured Families,Domestic,28,Male,47,2,True,Unknown,Unknown,1.0,,4.0,4.0,7.0,5.5,7.5,1.0,2.5,2.5,4.0,1.0,1.375,3.0,2.5,2.0,4.0
R00169,M11,Matured Families,Domestic,28,Male,52,2,True,Unknown,Unknown,1.0,7.0,7.0,4.0,8.0,6.0,10.833333333333334,2.5,6.25,6.25,7.0,7.0,4.75,6.5,6.25,5.5,5.5
R00170,M11,Matured Families,Local,27,Male,60,2,True,Unknown,Unknown,7.0,7.0,7.0,7.0,1.0,4.0,5.0,5.0,7.0,7.0,7.0,7.0,5.5,7.0,6.25,7.0,7.0
R00171,M11,Matured Families,Domestic,28,Male,51,2,True,Unknown,Unknown,1.0,1.0,1.0,1.0,8.0,4.5,5.833333333333334,1.0,4.0,1.0,1.0,1.0,1.0,3.0,2.5,1.0,1.0
R00172,M11,Matured Families,Domestic,28,Male,54,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,3.5,5.125,3.25,4.0,5.5,4.0,6.0,5.5,5.0,5.5
R00173,M11,Matured Families,Local,27,Male,38,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,4.0,4.75,6.25,,,,,,,,,,
R00174,M11,Matured Families,Domestic,29,Male,48,2,True,Unknown,Unknown,5.5,7.0,5.5,5.5,7.0,6.25,8.75,,,,,,,,,,
R00175,M11,Matured Families,Domestic,28,Female,37,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,2.0,7.0,5.5,5.5,5.5,4.75,5.5,5.875,7.0,5.5
R00176,M11,Matured Families,Domestic,28,Female,49,2,True,Unknown,Unknown,4.0,7.0,5.5,5.5,8.0,6.75,9.583333333333334,3.5,5.5,5.5,5.5,5.5,4.75,6.0,5.5,5.5,5.5
R00177,M11,Matured Families,Local,27,Female,57,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,2.0,5.125,5.5,5.5,5.5,4.0,6.0,5.875,4.5,5.5
R00178,M11,Matured Families,Domestic,25,Female,50,2,True,Unknown,Unknown,2.5,4.0,2.5,2.5,7.0,4.75,6.25,2.0,4.75,4.0,5.5,4.0,3.625,4.5,5.125,4.0,4.0
R00179,M11,Matured Families,Domestic,28,Female,56,2,True,Unknown,Unknown,7.0,7.0,7.0,7.0,7.0,7.0,10.0,5.0,7.0,7.0,7.0,7.0,6.25,7.0,7.0,7.0,7.0
R00180,M11,Matured Families,Local,27,Female,53,2,True,Unknown,Unknown,4.0,4.0,2.5,4.0,7.0,5.5,6.25,2.5,5.125,4.0,4.0,4.0,3.625,5.0,4.75,4.0,4.0
R00181,M11,Matured Families,Domestic,28,Female,45,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,,,,,,,,,,
R00182,M11,Matured Families,Local,27,Female,38,2,True,Unknown,Unknown,4.0,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00183,M11,Matured Families,Domestic,6,Male,51,2,True,Unknown,Unknown,7.0,7.0,7.0,5.5,8.0,6.75,10.833333333333334,4.0,6.25,7.0,7.0,7.0,5.125,5.5,6.625,7.0,7.0
R00184,M11,Matured Families,Domestic,5,Male,41,2,True,Unknown,Unknown,2.5,7.0,7.0,4.0,7.0,5.5,10.0,3.5,6.625,6.25,5.5,7.0,5.125,6.5,6.625,6.0,7.0
R00185,M11,Matured Families,Domestic,6,Male,35,2,True,Unknown,Unknown,7.0,7.0,7.0,7.0,6.0,6.5,9.166666666666668,5.0,6.625,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
R00186,M11,Matured Families,Domestic,6,Male,36,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,2.5,4.0,5.0,,,,,,,,,,
R00187,M11,Matured Families,Local,1,Male,57,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00188,M11,Matured Families,Local,1,Female,48,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,2.5,5.5,4.0,5.5,5.5,4.75,5.5,4.75,4.5,5.5
R00189,M11,Matured Families,Domestic,4,Female,38,2,True,Unknown,Unknown,5.5,5.5,7.0,7.0,7.0,7.0,10.0,3.0,6.625,7.0,5.5,5.5,5.125,6.5,6.625,6.0,7.0
R00190,M11,Matured Families,Local,1,Female,38,2,True,Unknown,Unknown,4.0,5.5,5.5,5.5,7.0,6.25,8.75,2.5,5.5,4.75,5.5,5.5,3.625,5.5,5.125,5.5,5.5
R00191,M11,Matured Families,Domestic,4,Female,44,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00192,M11,Matured Families,Local,1,Female,35,2,True,Unknown,Unknown,4.0,5.5,4.0,2.5,8.0,5.25,8.333333333333334,,,,,,,,,,
R00193,M11,Matured Families,Domestic,47,Male,53,2,True,Unknown,Unknown,5.5,7.0,5.5,5.5,8.0,6.75,9.583333333333334,2.0,7.0,3.25,7.0,5.5,4.375,5.5,5.875,6.0,4.0
R00194,M11,Matured Families,Domestic,43,Male,38,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,3.5,5.5,5.5,5.5,5.5,4.375,6.0,5.5,5.5,5.5
R00195,M11,Matured Families,Domestic,35,Male,39,2,True,Unknown,Unknown,7.0,7.0,7.0,7.0,7.0,7.0,10.0,2.5,7.0,6.25,7.0,7.0,5.875,6.5,6.25,7.0,7.0
R00196,M11,Matured Families,Domestic,44,Male,34,2,True,Unknown,Unknown,7.0,7.0,7.0,7.0,1.0,4.0,5.0,,,,,,,,,,
R00197,M11,Matured Families,Domestic,32,Female,41,2,True,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,3.0,5.5,5.5,5.5,5.5,4.75,6.0,5.5,5.5,5.5
R00198,M11,Matured Families,Local,40,Female,42,2,True,Unknown,Unknown,5.5,7.0,5.5,5.5,7.0,6.25,8.75,5.0,7.0,6.25,7.0,7.0,5.5,5.5,7.0,7.0,7.0
R00199,M11,Matured Families,Domestic,44,Female,47,2,True,Unknown,Unknown,5.5,7.0,5.5,7.0,8.0,7.5,9.583333333333334,4.0,7.0,7.0,7.0,7.0,5.875,7.0,7.0,7.0,7.0
R00200,M11,Matured Families,Domestic,34,Female,40,2,True,Unknown,Unknown,5.5,7.0,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00201,M11,Young Adults,Local,11,Male,25,2,False,Unknown,Unknown,5.5,7.0,5.5,2.5,8.0,5.25,9.583333333333334,2.5,6.625,4.0,7.0,7.0,4.0,6.0,5.125,5.5,7.0
R00202,M11,Young Adults,Local,13,Male,24,2,False,Unknown,Unknown,7.0,7.0,7.0,5.5,1.0,3.25,5.0,4.5,6.25,6.25,5.5,7.0,6.625,6.0,6.625,6.0,7.0
R00203,M11,Young Adults,Local,11,Male,34,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,2.0,6.25,4.75,5.5,5.5,4.375,6.0,4.75,5.5,5.5
R00204,M11,Young Adults,Local,13,Male,18,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,5.5,6.25,8.75,5.0,6.625,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
R00205,M11,Young Adults,Local,13,Male,25,2,False,Unknown,Unknown,5.5,5.5,4.0,4.0,8.0,6.0,8.333333333333334,2.5,5.5,4.75,5.5,5.5,3.625,6.0,5.125,5.0,5.5
R00206,M11,Young Adults,Local,11,Male,19,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,5.5,5.5,7.5,4.0,5.5,5.5,5.5,5.5,5.5,6.0,5.5,5.5,5.5
R00207,M11,Young Adults,Local,12,Male,33,2,False,Unknown,Unknown,7.0,7.0,7.0,5.5,7.0,6.25,10.0,3.0,6.25,6.25,7.0,7.0,2.875,4.5,5.5,5.0,4.0
R00208,M11,Young Adults,Local,14,Male,30,2,False,Unknown,Unknown,4.0,5.5,7.0,4.0,8.0,6.0,10.833333333333334,3.5,5.875,4.75,5.5,5.5,3.25,6.0,4.75,5.5,5.5
R00209,M11,Young Adults,Local,14,Male,29,2,False,Unknown,Unknown,7.0,5.5,5.5,5.5,7.0,6.25,8.75,3.0,5.5,4.0,7.0,4.0,4.375,5.0,5.5,4.5,4.0
R00210,M11,Young Adults,Local,13,Male,29,2,False,Unknown,Unknown,4.0,4.0,4.0,2.5,7.0,4.75,7.5,2.5,5.125,4.0,4.0,4.0,4.0,5.0,4.75,4.0,4.0
R00211,M11,Young Adults,Local,13,Male,29,2,False,Unknown,Unknown,1.0,,4.0,2.5,7.0,4.75,7.5,1.5,5.125,4.0,7.0,4.0,4.0,5.0,3.625,4.0,4.0
R00212,M11,Young Adults,Local,13,Male,20,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,4.5,5.875,7.0,7.0,5.5,6.25,7.0,6.625,6.5,7.0
R00213,M11,Young Adults,Domestic,8,Male,19,2,False,Unknown,Unknown,5.5,5.5,2.5,4.0,8.0,6.0,7.083333333333334,4.0,6.625,4.75,7.0,7.0,4.375,6.0,5.125,5.5,7.0
R00214,M11,Young Adults,Local,13,Male,30,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,1.0,4.0,5.0,2.5,2.875,4.0,4.0,4.0,3.625,4.5,5.5,4.5,2.5
R00215,M11,Young Adults,Local,13,Male,30,2,False,Unknown,Unknown,5.5,5.5,5.5,4.0,7.0,5.5,8.75,2.0,4.375,4.75,5.5,4.0,4.375,5.0,4.375,4.0,4.0
R00216,M11,Young Adults,Local,12,Male,33,2,False,Unknown,Unknown,5.5,5.5,5.5,4.0,7.0,5.5,8.75,1.0,6.25,5.5,5.5,7.0,4.0,5.5,5.5,5.5,5.5
R00217,M11,Young Adults,Domestic,10,Male,32,2,False,Unknown,Unknown,4.0,4.0,2.5,2.5,8.0,5.25,7.083333333333334,2.5,5.5,4.0,4.0,4.0,3.25,5.0,4.375,4.5,4.0
R00218,M11,Young Adults,Local,13,Male,28,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,2.5,4.0,5.0,,,,,,,,,,
R00219,M11,Young Adults,Local,13,Male,18,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,4.0,5.5,7.5,,,,,,,,,,
R00220,M11,Young Adults,Local,14,Male,34,2,False,Unknown,Unknown,4.0,1.0,1.0,4.0,5.5,4.75,3.75,,,,,,,,,,
R00221,M11,Young Adults,Local,12,Male,28,2,False,Unknown,Unknown,4.0,7.0,4.0,7.0,8.0,7.5,8.333333333333334,,,,,,,,,,
R00222,M11,Young Adults,Local,14,Male,26,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,1.0,4.0,5.0,,,,,,,,,,
R00223,M11,Young Adults,Local,13,Male,30,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,4.0,5.5,7.5,,,,,,,,,,
R00224,M11,Young Adults,Local,13,Male,27,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,2.5,4.0,5.0,,,,,,,,,,
R00225,M11,Young Adults,Local,14,Male,23,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00226,M11,Young Adults,Local,12,Female,29,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,3.0,5.125,4.0,4.0,5.5,4.0,6.5,5.125,5.0,4.0
R00227,M11,Young Adults,Local,14,Female,26,2,False,Unknown,Unknown,5.5,7.0,5.5,7.0,8.0,7.5,9.583333333333334,1.0,6.25,5.5,7.0,7.0,4.75,4.0,5.5,5.0,4.0
R00228,M11,Young Adults,Local,12,Female,31,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,6.0,5.75,7.916666666666667,2.0,6.25,4.75,5.5,7.0,4.75,5.5,5.5,6.0,5.5
R00229,M11,Young Adults,Local,13,Female,26,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,4.0,5.5,5.5,5.5,5.5,4.75,6.0,5.5,5.5,5.5
R00230,M11,Young Adults,Local,13,Female,31,2,False,Unknown,Unknown,5.5,7.0,4.0,4.0,7.0,5.5,7.5,3.0,7.0,4.75,7.0,7.0,3.625,5.0,5.125,6.0,4.0
R00231,M11,Young Adults,Local,14,Female,27,2,False,Unknown,Unknown,5.5,5.5,5.5,4.0,1.0,2.5,3.75,3.5,4.0,4.75,5.5,5.5,5.125,5.5,4.75,5.0,5.5
R00232,M11,Young Adults,Local,13,Female,23,2,False,Unknown,Unknown,4.0,5.5,7.0,7.0,7.0,7.0,10.0,3.5,7.0,5.5,5.5,7.0,4.75,6.0,5.875,6.0,5.5
R00233,M11,Young Adults,Local,14,Female,28,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,1.0,4.0,5.0,2.5,4.0,4.75,4.0,4.0,3.625,5.0,4.75,4.0,4.0
R00234,M11,Young Adults,Local,11,Female,22,2,False,Unknown,Unknown,5.5,4.0,4.0,4.0,7.0,5.5,7.5,3.5,4.375,4.75,5.5,5.5,4.75,5.5,4.375,4.5,5.5
R00235,M11,Young Adults,Domestic,10,Female,26,2,False,Unknown,Unknown,4.0,5.5,4.0,5.5,7.0,6.25,7.5,3.0,5.125,5.5,5.5,4.0,4.0,5.0,4.75,4.0,5.5
R00236,M11,Young Adults,Local,11,Female,19,2,False,Unknown,Unknown,5.5,7.0,7.0,7.0,7.0,7.0,10.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.5
R00237,M11,Young Adults,Local,11,Female,33,2,False,Unknown,Unknown,4.0,7.0,5.5,7.0,8.0,7.5,9.583333333333334,3.0,7.0,6.25,7.0,7.0,5.125,6.5,5.875,6.0,7.0
R00238,M11,Young Adults,Local,11,Female,24,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,2.5,6.625,4.0,7.0,7.0,5.125,7.0,7.0,6.5,2.5
R00239,M11,Young Adults,Local,13,Female,28,2,False,Unknown,Unknown,7.0,7.0,5.5,7.0,2.5,4.75,5.0,4.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.0,5.5
R00240,M11,Young Adults,Local,14,Female,22,2,False,Unknown,Unknown,4.0,5.5,4.0,4.0,8.0,6.0,8.333333333333334,3.0,7.0,3.25,5.5,7.0,4.375,5.0,5.5,6.5,4.0
R00241,M11,Young Adults,Local,11,Female,26,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,3.0,5.5,4.75,5.5,5.5,5.5,6.0,5.5,5.5,5.5
R00242,M11,Young Adults,Local,11,Female,26,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,4.0,5.125,5.5,4.0,5.5,4.75,6.0,5.5,5.5,5.5
R00243,M11,Young Adults,Local,13,Female,20,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00244,M11,Young Adults,Local,11,Female,22,2,False,Unknown,Unknown,4.0,5.5,4.0,2.5,8.0,5.25,8.333333333333334,,,,,,,,,,
R00245,M11,Young Adults,Local,13,Female,30,2,False,Unknown,Unknown,5.5,7.0,5.5,7.0,8.0,7.5,9.583333333333334,,,,,,,,,,
R00246,M11,Young Adults,Local,13,Female,26,2,False,Unknown,Unknown,4.0,5.5,5.5,5.5,5.5,5.5,7.5,,,,,,,,,,
R00247,M11,Young Adults,Local,14,Female,20,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,4.0,4.75,6.25,,,,,,,,,,
R00248,M11,Young Adults,Local,13,Female,31,2,False,Unknown,Unknown,5.5,5.5,5.5,4.0,8.0,6.0,9.583333333333334,,,,,,,,,,
R00249,M11,Young Adults,Local,11,Female,32,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,,,,,,,,,,
R00250,M11,Young Adults,Local,13,Female,27,2,False,Unknown,Unknown,5.5,5.5,7.0,7.0,7.0,7.0,10.0,,,,,,,,,,
R00251,M11,Young Adults,Domestic,15,Male,32,2,False,Unknown,Unknown,2.5,5.5,4.0,2.5,7.0,4.75,7.5,4.0,5.125,5.5,5.5,4.0,4.75,5.5,4.75,5.5,7.0
R00252,M11,Young Adults,Domestic,22,Male,27,2,False,Unknown,Unknown,4.0,5.5,5.5,5.5,7.0,6.25,8.75,3.5,5.875,5.5,5.5,5.5,4.75,6.0,5.5,5.5,5.5
R00253,M11,Young Adults,Local,23,Male,26,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,2.5,4.0,5.0,3.0,3.625,2.5,4.0,5.5,4.75,5.5,4.375,3.0,1.0
R00254,M11,Young Adults,Local,23,Male,24,2,False,Unknown,Unknown,5.5,5.5,2.5,4.0,8.0,6.0,7.083333333333334,3.0,5.875,4.75,7.0,4.0,5.5,5.5,5.125,5.0,5.5
R00255,M11,Young Adults,Domestic,20,Male,18,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,7.0,7.0,10.0,4.0,7.0,5.5,7.0,7.0,6.25,6.5,5.5,6.0,5.5
R00256,M11,Young Adults,Domestic,15,Male,26,2,False,Unknown,Unknown,7.0,7.0,7.0,5.5,7.0,6.25,10.0,,,,,,,,,,
R00257,M11,Young Adults,Domestic,15,Male,33,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,4.0,5.5,7.5,,,,,,,,,,
R00258,M11,Young Adults,Local,23,Male,30,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,1.0,4.0,5.0,,,,,,,,,,
R00259,M11,Young Adults,Domestic,15,Female,22,2,False,Unknown,Unknown,5.5,5.5,5.5,7.0,6.0,6.5,7.916666666666667,4.0,5.875,5.5,5.5,5.5,5.5,6.0,5.5,5.0,5.5
R00260,M11,Young Adults,Local,23,Female,32,2,False,Unknown,Unknown,5.5,7.0,4.0,4.0,7.0,5.5,7.5,3.0,6.25,5.5,7.0,5.5,4.375,5.0,5.875,5.5,4.0
R00261,M11,Young Adults,Local,23,Female,28,2,False,Unknown,Unknown,5.5,7.0,7.0,7.0,1.0,4.0,5.0,4.5,5.5,6.25,5.5,5.5,5.875,6.0,5.875,5.5,5.5
R00262,M11,Young Adults,Domestic,18,Female,31,2,False,Unknown,Unknown,5.5,7.0,5.5,7.0,4.0,5.5,6.25,3.0,4.375,5.5,5.5,4.0,4.0,5.5,5.125,4.0,5.5
R00263,M11,Young Adults,Local,23,Female,29,2,False,Unknown,Unknown,2.5,4.0,4.0,4.0,7.0,5.5,7.5,1.5,6.25,1.75,5.5,5.5,4.75,4.5,4.75,4.5,5.5
R00264,M11,Young Adults,Domestic,22,Female,34,2,False,Unknown,Unknown,5.5,5.5,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00265,M11,Young Adults,Domestic,18,Female,25,2,False,Unknown,Unknown,5.5,7.0,5.5,7.0,7.0,7.0,8.75,,,,,,,,,,
R00266,M11,Young Adults,Local,23,Female,27,2,False,Unknown,Unknown,5.5,5.5,7.0,4.0,7.0,5.5,10.0,,,,,,,,,,
R00267,M11,Young Adults,Local,27,Male,26,2,False,Unknown,Unknown,5.5,5.5,5.5,4.0,8.0,6.0,9.583333333333334,4.0,5.5,4.75,5.5,5.5,5.125,6.0,5.5,5.5,5.5
R00268,M11,Young Adults,Domestic,26,Male,33,2,False,Unknown,Unknown,1.0,,4.0,1.0,8.0,4.5,8.333333333333334,2.5,4.75,4.0,5.5,4.0,4.0,5.0,4.375,4.0,4.0
R00269,M11,Young Adults,Local,27,Male,22,2,False,Unknown,Unknown,5.5,1.0,1.0,1.0,7.0,4.0,5.0,1.0,1.75,1.0,4.0,1.0,3.25,3.0,2.875,2.0,4.0
R00270,M11,Young Adults,Local,27,Male,24,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,3.5,7.0,7.0,7.0,7.0,5.875,7.0,7.0,7.0,7.0
R00271,M11,Young Adults,Domestic,28,Male,20,2,False,Unknown,Unknown,2.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,4.0,5.5,5.5,5.5,4.0,5.875,6.0,5.5,5.5,5.5
R00272,M11,Young Adults,Domestic,28,Male,25,2,False,Unknown,Unknown,4.0,7.0,5.5,7.0,8.0,7.5,9.583333333333334,,,,,,,,,,
R00273,M11,Young Adults,Domestic,25,Male,24,2,False,Unknown,Unknown,2.5,7.0,5.5,7.0,8.0,7.5,9.583333333333334,,,,,,,,,,
R00274,M11,Young Adults,Domestic,26,Male,30,2,False,Unknown,Unknown,4.0,4.0,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00275,M11,Young Adults,Local,27,Female,29,2,False,Unknown,Unknown,4.0,5.5,4.0,4.0,7.0,5.5,7.5,2.5,5.125,4.75,5.5,4.0,4.0,5.0,4.375,4.0,4.0
R00276,M11,Young Adults,Local,27,Female,32,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,2.5,7.0,7.0,7.0,7.0,5.5,7.0,6.625,7.0,7.0
R00277,M11,Young Adults,Local,27,Female,23,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,5.0,6.625,6.25,5.5,5.5,5.875,6.0,5.5,5.5,7.0
R00278,M11,Young Adults,Local,27,Female,34,2,False,Unknown,Unknown,2.5,4.0,4.0,2.5,7.0,4.75,7.5,2.0,4.375,2.5,5.5,4.0,3.625,4.5,3.25,4.0,4.0
R00279,M11,Young Adults,Domestic,25,Female,25,2,False,Unknown,Unknown,4.0,7.0,5.5,5.5,8.0,6.75,9.583333333333334,3.5,6.625,6.25,5.5,5.5,4.375,6.5,5.125,6.0,5.5
R00280,M11,Young Adults,Local,27,Female,24,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00281,M11,Young Adults,Local,27,Female,33,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00282,M11,Young Adults,Local,27,Female,24,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
